"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",3.7,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",3.6,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3.6,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",3.5,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",3.5,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3.5,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",3.5,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",3.4,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",3.4,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3.4,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.4,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.4,
"ITA","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.4,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","1994",34.4,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","1995",33.2,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","1996",32.7,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","1997",31.4,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","1998",29.3,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","1999",27.2,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2000",24.8,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2001",23.5,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2002",22.2,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2003",20.7,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2004",20.3,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2005",19.8,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2006",19.2,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2007",19,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2008",18.8,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2009",18.5,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2010",18.2,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2011",17.9,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2012",17.5,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2013",17.2,
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2014",16.9,"B"
"JPN","HOSPITALSTAY","ACUTE","DAY","A","2015",16.5,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1980",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1981",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1982",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1983",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1984",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1985",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1986",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1987",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1988",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1989",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1990",12,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1991",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1992",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1993",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1994",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1995",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1996",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1997",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1998",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","1999",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2000",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2001",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2002",11,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2003",10.6,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2010",10,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2011",10.1,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2012",9.2,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2013",8.9,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2014",8.3,
"KOR","HOSPITALSTAY","ACUTE","DAY","A","2015",8,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",2.8,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",2.4,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.5,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3.1,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",2.5,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.5,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2.6,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",2.4,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",2.5,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",2.5,
"KOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",2.4,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2002",7.5,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2003",7.4,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2004",7.2,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2005",7.2,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2006",7.4,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2007",7.5,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2008",7.4,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2009",7.5,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2010",7.6,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2011",7.3,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2012",7.4,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2013",7.4,
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2014",7.3,"E"
"LUX","HOSPITALSTAY","ACUTE","DAY","A","2015",7.5,"E"
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",4.5,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",4.4,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4.4,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",4.3,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",4.2,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.2,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.1,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.2,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.1,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4.1,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.2,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4.1,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",4,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",4.1,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",4,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",4,
"LUX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",4,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",1.4,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",1.4,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",1.4,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",1.3,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",1,
"MEX","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",1.1,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1960",20.1,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1961",20,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1962",19.9,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1963",19.8,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1964",19.4,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1965",20.4,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1966",20.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1967",20.1,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1968",19.7,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1969",19.3,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1970",18.8,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1971",18.2,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1972",17.7,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1973",17.1,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1974",16.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1975",16.1,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1976",15.4,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1977",15.2,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1978",14.8,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1979",14.4,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1980",14,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1981",13.7,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1982",13.3,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1983",13,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1984",12.8,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1985",12.5,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1986",12.3,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1987",12.1,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1988",11.9,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1989",11.5,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1990",11.2,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1991",10.9,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1992",10.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1993",10.4,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1994",10.1,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1995",9.9,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1996",9.8,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1997",9.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1998",9.5,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","1999",9.2,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2000",9,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2001",8.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2002",8.4,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2003",7.9,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2004",7.5,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2005",7.2,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2006",6.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2007",6.2,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2008",6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2009",5.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2010",5.6,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2011",6.5,"B"
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2012",6.4,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2013",6.7,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2014",6.7,
"NLD","HOSPITALSTAY","ACUTE","DAY","A","2015",6.2,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1981",5.9,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1982",5.4,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1983",5.1,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1984",5,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1985",4.7,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1986",4.4,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1987",4.2,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1988",4.2,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1989",4.1,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",3.7,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",3.9,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",3.9,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",3.7,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",3.3,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",3.2,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",3,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",2.9,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",2.7,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",2.6,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",2.7,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.6,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.5,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.3,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2.3,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.2,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.1,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.1,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",1.9,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2.1,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",2,
"NLD","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",1.9,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2000",4.3,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2001",4.5,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2002",4.6,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2003",5.2,"B"
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2004",6.1,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2005",5.7,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2006",5.8,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2007",5.9,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2008",6.2,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2009",6.1,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2010",6,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2011",6,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2012",5.8,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2013",5.3,
"NZL","HOSPITALSTAY","ACUTE","DAY","A","2014",4.6,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1982",6.2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1984",5.7,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1985",5.5,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1986",5.4,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1987",5.4,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1988",4.9,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1989",4.5,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",4.2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",4,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",3.7,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",3.6,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",3.2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",2.8,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",2.5,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",2.3,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",2.2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",2.1,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",2.1,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",2.2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",2.2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",2.1,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",2.1,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",2.1,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",2.1,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",1.9,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",2,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",1.8,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",1.8,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",1.8,
"NZL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",2.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1970",14.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1975",12.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1980",10.9,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1981",10.6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1982",10.3,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1983",10.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1984",9.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1985",9.6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1986",9.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1987",9.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1988",8.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1989",7.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1990",7.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1991",7.4,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1992",6.9,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1993",6.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1994",6.6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1995",6.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1996",6.3,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1997",6.4,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1998",6.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","1999",6.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2000",6,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2001",5.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2002",5.7,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2003",5.4,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2004",5.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2005",5.2,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2006",5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2007",5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2008",4.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2009",6.4,"B"
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2010",6.3,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2011",6.1,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2012",5.8,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2013",5.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2014",5.5,
"NOR","HOSPITALSTAY","ACUTE","DAY","A","2015",6.2,"B"
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1990",5.3,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1991",5.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1992",5.1,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1993",4.8,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1994",4.7,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1995",4.4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1996",4.4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1997",4.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1998",4.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","1999",4.1,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2000",4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2001",3.9,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2002",3.9,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",3.7,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",3.5,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",3.4,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",3.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",3.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",3.2,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",3.1,
"NOR","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",3.1,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2005",7.9,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2006",7.6,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2007",7.4,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2008",7.5,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2009",7.4,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2010",7.3,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2011",7.1,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2012",6.8,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2013",6.7,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2014",6.6,
"POL","HOSPITALSTAY","ACUTE","DAY","A","2015",6.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2003",4.8,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2004",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2005",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2006",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2007",4.6,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2008",4.4,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2009",4.1,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2010",4,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2011",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2012",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2013",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2014",3.9,
"POL","HOSPITALSTAY","CHILDBIRTH","DAY","A","2015",3.8,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1996",7.5,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1997",7.3,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1998",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","1999",7.8,"B"
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2000",7.8,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2001",7.4,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2002",7.2,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2003",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2004",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2005",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2006",7.1,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2007",6.9,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2008",6.8,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2009",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2010",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2011",7,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2012",7.5,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2013",7.2,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2014",7.2,
"PRT","HOSPITALSTAY","ACUTE","DAY","A","2015",7.1,"E"
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1996",10.5,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1997",10.1,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1998",9.4,
"SVK","HOSPITALSTAY","ACUTE","DAY","A","1999",8.7,
